status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
45309870078_10154946063495079,"First Look: #8Mile Anniversary Collab w/ Carhartt for the #MarshallMathersFoundation's Verses Project literacy partnership. Extremely limited quantities - sign up for first access: shady.sr/MMF8MileCarhartt

Photos: Jeremy Deputat",Photos from Eminem's post,photo,https://www.facebook.com/eminem/photos/a.10152263639820079.1073741827.45309870078/10154946060755079/?type=3,2017-11-15 19:56:38,29250,1413,967,25207,3461,467,55,14,8,38
45309870078_10154934219635079,‪It was a pleasure and an honor to kick off Malcolm Gladwell and Rick Rubin's Broken Record podcast,"Broken Record by Rick Rubin, Malcolm Gladwell on Apple Podcasts",link,https://itunes.apple.com/us/podcast/broken-record/id1311004083?mt=2,2017-11-10 20:29:57,11822,342,218,10239,1423,107,14,8,3,28
45309870078_10154932719385079,I'MMM BACK #WalkOnWater Beyoncé #ShadyBack shady.sr/WOWEminemtw,Walk On Water,video,https://www.facebook.com/eminem/videos/10154932719385079/,2017-11-10 12:02:49,169113,11426,15452,134051,30645,3728,316,137,161,75
45309870078_10154932736970079,,Eminem,photo,https://www.facebook.com/eminem/photos/a.441043055078.234363.45309870078/10154932736545079/?type=3,2017-11-10 11:50:30,542796,13759,7810,453126,74539,12713,1756,361,177,124
45309870078_10154931746345079,,,video,https://www.facebook.com/eminem/videos/10154931746345079/,2017-11-10 00:03:05,37733,4065,4481,31042,5201,1151,283,8,13,35
45309870078_10154928380995079,,,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10154928380360079/?type=3,2017-11-08 14:40:42,71208,3630,5775,59273,9605,1990,240,22,17,61
45309870078_10154928316615079,Tonight we celebrate the 15th Anniversary of #8Mile in Detroit... Tickets to the screening: shady.sr/8MileAnniversary.  Carhartt anniversary collab coming soon.  Proceeds support the M. Mathers Foundation!,,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10154928312990079/?type=3,2017-11-08 14:04:25,47217,962,1281,40630,5925,548,38,22,11,43
45309870078_10154916916860079,"""And even if I could it'd all be gray, but your picture on my wall. It reminds me that it's not so bad, it's not so bad”

Stan Capsule - Volume 1 Available Now shady.sr/StanCapsuleVol1",Timeline Photos,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10154916916860079/?type=3,2017-11-03 16:33:00,32886,1352,895,27660,4605,463,69,34,15,40
45309870078_10154914644810079,Stan Capsule - Volume 1 Coming Soon.  Sign Up For First Access: Eminem.lnk.to/StanEarlyAccess,,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10154914626770079/?type=3,2017-11-02 15:56:47,37584,1168,931,31972,4839,599,71,30,16,57
45309870078_10154911571790079,"""Stan [n]: An overzealous or obsessive fan of a particular celebrity"" - Oxford Dictionary. Sign up for first details on our new collection: Eminem.lnk.to/StanEarlyAccess",,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10154911563440079/?type=3,2017-11-01 10:12:43,47339,1263,1545,40443,5617,959,237,17,16,50
45309870078_10154900058260079,It's worth the wait. Judgement time!  YelaWolf's new album Trial By Fire is out now. http://smarturl.it/TrialbyFire,,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10154900056850079/?type=3,2017-10-27 08:56:29,56451,2196,1783,49716,5345,1146,97,30,41,76
45309870078_10154880628245079,Great to see BIG SEAN at the Detroit Pistons game tonight- so much Detroit Love in the house.,,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10154880627875079/?type=3,2017-10-18 19:47:03,126808,3730,2044,112973,12519,909,195,19,88,105
45309870078_10154849741065079,,Shady Records,photo,https://www.facebook.com/ShadyRecords/photos/a.341010429267628.71676.194172327284773/1480704861964840/?type=3,2017-10-11 17:05:07,85064,9638,6,73990,9337,783,433,50,358,113
45309870078_10154849169860079,,Shady Records,photo,https://www.facebook.com/ShadyRecords/photos/a.341010429267628.71676.194172327284773/1480500155318644/?type=3,2017-10-11 13:07:56,90921,4858,8,80198,9171,893,305,33,225,96
45309870078_10154847216355079,"""The Storm"" (Freestyle)",BET,video,https://www.facebook.com/BET/videos/10154860711010404/,2017-10-10 20:32:29,244474,28303,97,180990,52460,7101,1563,361,1952,47
45309870078_10154846825965079,You're going to want to tune into BET tonight. #HipHopAwards 8pm ET,,photo,https://www.facebook.com/eminem/photos/a.10152263639820079.1073741827.45309870078/10154846825450079/?type=3,2017-10-10 18:00:28,154949,8022,5636,129537,22043,2436,417,78,352,86
45309870078_10154804398490079,Want my Jordan IV's? Donate over at StockX before the end of the weekend for a chance to win them... all proceeds go to hurricane relief! Donate now: stockx.com/hurricane,,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10154804395445079/?type=3,2017-09-22 15:48:02,35008,1779,951,30359,3785,596,78,36,34,120
45309870078_10154798349830079,Teamed up with StockX and few other well known folks to raise money for hurricane relief.  Donate for a chance to win some rare kicks!,EMINEM - Eminem and MMF team up with StockX,link,http://bit.ly/em-stockxhurricanerelief,2017-09-20 09:00:58,19661,643,780,17125,2215,190,24,6,16,85
45309870078_10154771586670079,"In case some of you couldn't make it out... Here's some items from my UK run last month. No, I don't fuck with pants. http://bit.ly/em-uk2017merch",,video,https://www.facebook.com/eminem/videos/10154771586670079/,2017-09-08 16:36:29,52785,2126,3231,44008,7685,228,815,23,25,1
45309870078_10154768656810079,"Someone is going to get Bodied tonight at TIFF. Excited for the premiere of our flick with Director Joseph Kahn, here's the poster!",,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10154768651955079/?type=3,2017-09-07 12:00:00,46718,1891,4129,40623,4752,1236,79,12,15,1
45309870078_10154744315580079,"Back to Detroit but I won’t be forgetting the UK anytime soon. #mightactuallymovetoscotland #facktrump

Hit the site for more photos: bit.ly/em-readingleeds

PC: Jeremy Deputat",Photos from Eminem's post,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10154744314130079/?type=3,2017-08-28 16:19:08,72561,3179,1865,62321,9291,580,267,37,64,1
